"Daily Weather Observations for Darwin, Northern Territory for January 2017"
"Prepared at 13:07 GMT on Tuesday 13 February 2018   IDCJDW8014.201701"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Darwin Airport {station 014015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2017-01-1,23.2,31.7,16.8,4.8,6.3,SSW,63,02:54,25.1,86,7,W,13,1003.7,31.1,69,7,W,33,1000.4
,2017-01-2,23.5,30.4,109.8,,2.0,WSW,46,03:14,24.3,98,8,S,17,1002.0,28.9,75,7,W,26,999.9
,2017-01-3,24.3,29.3,20.8,4.6,0.0,NW,48,14:29,26.0,94,8,WNW,13,1000.7,28.1,87,8,WNW,28,998.8
,2017-01-4,24.7,32.3,24.0,6.6,9.4,NW,50,04:40,29.3,79,5,NW,30,1002.4,31.2,67,5,NNW,31,1000.8
,2017-01-5,25.5,32.0,5.4,7.2,5.6,W,52,16:10,25.5,93,6,NNW,19,1005.5,28.8,85,5,NW,19,1004.0
,2017-01-6,25.3,32.0,15.2,3.4,8.7,WNW,33,13:11,29.9,76,7,W,13,1005.6,30.8,69,7,WNW,24,1002.7
,2017-01-7,27.5,32.4,0,4.8,6.3,W,39,13:31,29.9,76,7,W,15,1005.1,31.4,61,8,WSW,24,1001.9
,2017-01-8,28.1,32.7,0,8.0,6.2,WSW,37,13:20,30.0,77,7,WSW,17,1004.5,32.1,63,7,W,24,1002.2
,2017-01-9,28.2,32.4,0,8.0,9.6,NW,37,16:14,29.8,73,7,WNW,19,1004.6,31.9,67,7,WNW,24,1001.8
,2017-01-10,27.8,32.8,0.4,5.6,10.0,WNW,37,13:39,30.2,75,7,WSW,13,1006.3,31.9,65,5,WNW,26,1003.8
,2017-01-11,27.8,31.8,0.2,7.4,5.4,WNW,46,11:10,30.1,73,5,WNW,20,1006.8,29.9,70,7,NW,22,1004.9
,2017-01-12,25.7,32.8,3.0,4.2,5.4,W,35,14:03,29.6,74,6,NW,15,1006.5,31.2,66,6,W,24,1003.7
,2017-01-13,27.6,32.4,0,5.8,10.5,NW,37,14:44,30.8,68,5,WNW,15,1007.7,31.5,60,6,WNW,26,1006.0
,2017-01-14,27.2,33.2,0,5.2,8.7,NW,31,13:12,30.5,66,6,WNW,11,1008.7,31.6,62,7,WNW,19,1006.7
,2017-01-15,28.0,32.9,0,7.0,7.4,NW,31,15:46,30.1,67,3,SW,7,1010.0,31.6,64,7,NW,22,1006.8
,2017-01-16,27.6,33.0,0,7.4,4.0,WNW,37,13:31,29.8,74,7,W,17,1008.5,30.8,66,7,WNW,24,1006.1
,2017-01-17,24.9,33.3,1.4,5.4,10.9,NW,31,13:42,29.2,75,7,NNW,6,1008.9,32.7,47,5,WNW,17,1006.8
,2017-01-18,27.1,32.8,0.2,6.8,6.0,N,37,14:58,30.4,68,4,NW,9,1010.8,29.4,74,7,NNW,22,1007.8
,2017-01-19,24.8,32.6,3.0,5.4,3.3,WNW,39,15:41,27.9,79,7,WNW,13,1010.3,31.3,61,7,WNW,22,1007.7
,2017-01-20,23.8,28.9,25.6,6.8,0.1,WSW,41,04:02,26.1,93,7,NNW,2,1009.8,28.5,77,7,WSW,20,1007.1
,2017-01-21,24.0,31.1,23.0,3.4,3.3,SW,39,06:44,24.4,96,7,SE,4,1011.3,29.4,72,6,W,7,1007.7
,2017-01-22,24.4,32.8,4.0,1.0,6.3,WSW,44,16:10,29.4,79,7,WSW,9,1009.5,32.2,65,8,W,28,1005.4
,2017-01-23,24.7,30.5,15.2,6.8,0.4,W,48,15:03,27.5,83,8,S,7,1007.8,27.0,91,8,WNW,20,1005.5
,2017-01-24,22.5,28.4,145.6,,0.0,W,52,14:24,24.5,96,8,W,13,1008.2,25.5,89,8,WSW,20,1005.2
,2017-01-25,24.1,31.0,8.2,1.2,5.0,W,56,05:13,28.1,83,5,NW,19,1008.0,29.8,71,6,WNW,19,1005.5
,2017-01-26,25.0,32.3,16.4,4.2,7.3,N,30,10:25,29.1,80,6,N,17,1008.3,31.7,65,7,NNW,20,1006.7
,2017-01-27,25.7,31.5,0,4.8,4.0,SSW,26,16:48,29.0,79,5,NE,4,1009.1,27.3,87,7,NNW,9,1007.0
,2017-01-28,25.0,34.1,10.2,5.4,11.9,ESE,61,21:49,28.3,78,3,ESE,7,1009.3,31.5,67,3,NNW,17,1006.8
,2017-01-29,22.7,33.3,7.6,7.2,7.9,N,22,15:58,27.9,78,1,ESE,11,1010.2,30.7,72,5,WNW,15,1006.5
,2017-01-30,24.2,32.5,13.2,3.0,3.3,WNW,26,14:50,25.0,93,8,ESE,6,1009.2,31.6,67,7,NW,19,1005.2
,2017-01-31,24.9,32.3,1.4,2.6,6.4,NNW,31,16:35,28.4,84,8,ESE,9,1006.8,31.8,65,7,NNW,13,1003.8
